REF_AREA,year,agrifood_share_pct,black_carbon,carbon_monoxide,mercury,ammonia,nm_volatile_organics,nitrogen_oxides,organic_carbon,fine_particles_pm10,fine_particles_pm2.5,sulfur_dioxide
USA,1990,100.0,258.2678209151,60021.860219154,0.11420969753175,3084.9569329235,14829.747601754,23637.300267897,414.8547172514,2778.3394015907,1903.0100085715,20273.464840644
VCT,1990,100.0,0.022395622928355,2.3412645117261,1.1916413640539e-06,0.23829761302954,0.62148982849348,0.36363986221475,0.053569857700205,0.20982955167559,0.14150197456137,0.28266710441081
VEN,1990,100.0,8.1476455039763,1866.3032994725,0.0052457233250527,165.05579398234,641.59504962611,494.86998291858,11.169983708155,52.166987802056,37.914533531798,284.93192749095
VGB,1990,100.0,0.0031295679267648,0.46548518348317,8.7476063583292e-08,0.044524424135519,0.11459454356311,0.1821996364501,0.0039116915203671,0.022939644563622,0.014528703498374,0.16409621736868
VNM,1990,100.0,40.615114977991,6243.0348399863,0.0018313073296649,341.88618395379,727.09031561071,216.29408260248,158.83110408433,490.42988140315,305.81896466694,150.77734774522
VUT,1990,100.0,0.016328982431257,2.337733411021,1.3129382345166e-06,1.4869985075184,0.79192229824307,0.95137494292047,0.051709992432842,0.16830472001795,0.10829708789659,0.95153099055227
WSM,1990,100.0,0.029317523542853,3.1434630748458,6.4706890114617e-07,1.3473698134153,1.0439433486136,1.0878677159107,0.068459157841439,0.30804209069355,0.16881571820573,1.0798673006719
YEM,1990,100.0,1.4516439859482,150.51964059418,0.0001077322697999,21.012995184111,76.751360890216,56.695815230247,1.966805828373,9.6459335893616,5.3082893107585,36.040245330969
ZAF,1990,100.0,43.978750109931,4541.3169077494,0.033865603114738,260.9972765047,1062.6669493424,1173.7161656325,109.83578341402,582.57354718079,339.08176876684,1704.6203142587
ZMB,1990,100.0,10.071436027419,1381.652251831,0.0005155851750083,56.730524466408,179.87178734352,29.23691726677,28.160396711961,144.77875316825,62.54027913779,77.413345534189
ZWE,1990,100.0,12.941706063888,1254.4004551464,0.048396841585781,83.167636676921,217.91266070687,105.09067246864,48.169151747081,177.36907957155,102.58426369544,138.47773052075
ABW,1991,100.0,0.020770934199945,3.8927781413285,7.5093262942716e-07,0.069615998693321,0.73787411835742,1.3675003630442,0.015096240486174,0.10394557212016,0.073279687689961,2.1865344041839
AFG,1991,100.0,0.79757418464063,101.25967713943,0.0001090999918179,46.990046044396,41.468089274385,17.852044903561,3.466823001464,9.0596021236686,6.8062965364091,15.491277270093
AGO,1991,100.0,10.138339551316,1132.2517802526,0.0003875427940907,56.47973497368,232.12191797184,38.769428798233,30.664355257899,156.1392070694,63.298726409498,17.204229655231
AIA,1991,100.0,0.0010459667099419,0.35690412913518,1.9648389508351e-08,0.0002126617280579,0.064579444995409,0.084430248387244,0.000747793561786,0.0029778533450953,0.0024653503452487,0.017424343684373
ALB,1991,100.0,1.4901822964081,107.04819121736,0.0001421049582479,30.541754205618,34.828213358365,17.865229443753,4.9793771102656,14.447033807571,13.156249375046,17.742464744079
ANT,1991,100.0,0.457495293628,23.831147181301,7.9850794746067e-06,0.19653442878908,10.606011365653,20.738576606394,0.27318905229788,1.1911243701405,1.056743190583,26.981037515618
ARE,1991,100.0,6.9847127881643,252.33628822277,0.0004728561534951,4.6965674184869,292.80491519565,221.7817534598,4.4825779983802,19.875215472209,17.219967573845,87.596339126705
ARG,1991,100.0,22.428266304843,2520.7069546417,0.0036071088788198,387.65324881846,501.42449301492,589.0208011826,51.35040617999,168.24872007003,130.33522559894,322.30411133172
ATG,1991,100.0,0.01222221562666,3.0051266718532,5.292979183936e-07,0.24468982110136,0.62233334153086,1.3115147248651,0.0074785970427605,0.053906470203227,0.040860163443473,1.6060343493107
AUS,1991,100.0,24.929365687465,3338.8772993651,0.016324878286638,477.85525360458,893.22403419607,1401.3467652669,58.435488895185,208.72057037535,158.94999570169,867.89394418186
AUT,1991,100.0,5.0288292594758,1569.0406926802,0.001271573574396,116.03861961491,253.95529602416,237.92892855699,10.621164530283,44.288276347599,34.691742022385,118.7099815278
BDI,1991,100.0,4.4203641045746,491.16003074781,9.7498080481665e-05,17.484607765706,90.524556262842,8.491635429684,16.817052782515,70.619773256553,32.387618607658,4.4226345125052
BEN,1991,100.0,3.082856010773,361.75733681134,9.8427536851057e-05,22.90461633039,72.161090284985,6.7961741943038,11.363610114422,54.650793851085,24.267262812718,2.4052916134298
BFA,1991,100.0,7.3056674967866,820.45586114221,0.0067211331120343,55.940731223507,151.42324183748,17.876320555181,28.126755491231,115.59379473226,54.098318086039,7.3576586343008
BGD,1991,100.0,22.749795246689,2105.5618674288,0.000457701773689,366.99700795561,625.16422321709,116.71922817524,90.251523546003,299.75059627012,181.75477330667,41.213943325944
BGR,1991,100.0,2.4084887365559,550.41416493605,0.0022329152706117,156.8325285499,548.39736985994,193.43902390775,7.7903803809964,33.783043962867,25.930460840571,398.30854993683
BHR,1991,100.0,0.22692932249519,69.767979310574,0.0001151757046017,1.1168944698484,33.941966793304,19.738491428636,0.17118228816095,1.7299699473557,1.3507147206832,2.7741757253515
BHS,1991,100.0,0.12926433797025,21.369835628832,1.791323892009e-05,0.6029005873793,4.0099404106251,7.5700368160809,0.16409177198404,0.9914908033154,0.65488388351003,9.0143172919755
BLZ,1991,100.0,0.39225976448694,28.542351732269,2.0550513165811e-05,1.5157504376586,4.9292401016541,3.4118796682696,0.84306677683127,3.1757511930078,2.3375849899486,1.7271229933097
BOL,1991,100.0,3.1277507951693,303.69764231829,0.024906059183965,50.66045113298,73.918349853025,46.791886238233,8.2261732459758,32.230328748132,19.649165529406,10.964414926257
BRA,1991,100.0,179.96513033073,13981.364750434,0.052216533598845,1864.601109705,2710.7342380032,1738.3789848496,321.52816903074,1665.8507712742,957.15999143119,1065.5340629675
BRB,1991,100.0,0.22481029777641,15.32257603642,1.8444113823761e-05,1.3247470769434,3.7044613072842,5.2846838553165,0.26867194413777,1.3561212200853,1.0364315918838,4.851394129373
BRN,1991,100.0,0.12890639673834,46.923402490502,2.906587813086e-05,0.70532392824061,27.146780188381,8.6332671814427,0.11679823425164,0.68071674954486,0.4559132423488,1.9994549411127
BTN,1991,100.0,0.87293714463549,100.52315465493,2.4318423011066e-05,4.4278653050635,24.438127510149,1.9839732337081,3.4135149082953,12.963250603549,6.6316641757037,1.7297717738732
BWA,1991,100.0,1.2676038354429,137.17871751309,0.0001312469384775,19.569112379488,29.438481068873,18.422915040179,4.5402813312951,17.770917630105,9.4031486961007,20.81360402373
CAF,1991,100.0,2.1529028126686,239.71174520885,0.0021532963026016,23.647595610652,46.95929200179,6.1936594658812,8.5343014705817,35.553606380685,16.238341171059,2.7101776995173
CAN,1991,100.0,39.473875606789,3980.5152689389,0.015477840924631,458.46656956309,1398.3351479479,2109.235582202,55.007741034317,345.99968067379,235.43461529667,1517.3769053397
CHE,1991,100.0,2.7880082595301,1801.5116717,0.000792581571189,74.530670238839,292.54291379914,183.23317720621,6.380688257249,31.837968493439,21.116743411566,89.821203436717
CHL,1991,100.0,11.693637129929,968.92745639015,0.0028726558585351,107.83946092678,223.48397488151,204.27515226597,25.284167760488,145.7881350525,83.083670081041,470.85431482306
CHN,1991,100.0,920.40849372777,84445.592326775,0.16639380521196,8012.499288514,16303.818915386,9246.9760200226,3376.2294598926,13245.025548217,9354.7636032853,16578.445721657
CIV,1991,100.0,7.0918879114,771.89650928414,0.0002377516584151,41.833679245619,170.2035278656,30.335979921493,21.213382553784,122.85666426145,45.572553490443,19.469773233911
CMR,1991,100.0,8.1634336790468,853.4019829099,0.0002044789912808,62.189925272264,175.04041974186,33.217001580444,30.622500865422,122.0363681942,60.508754741122,11.232472586438
COD,1991,100.0,23.450230922185,3758.2862885244,0.0005932556412605,80.386314959386,408.30634991332,51.256115070365,73.199938007431,288.87986936721,151.62906286391,27.218822467512
COG,1991,100.0,1.2901585350978,131.68721066167,2.224754172271e-05,4.9212228063815,36.9180831034,8.0531822500062,3.5637953907505,17.805077875578,7.459251259225,1.8256382401494
COK,1991,100.0,0.0025037173608915,0.36059419842252,1.8968389208199e-07,0.1210663109074,0.10567943306054,0.23702306413611,0.0041048556515935,0.015611812893305,0.011993315432417,0.20266930302845
COL,1991,100.0,22.42725423268,2356.7430910869,0.041690147138139,314.4802563367,528.2170698355,373.77838787895,52.670288784724,232.53364033114,143.03148299237,182.04576612891
COM,1991,100.0,0.15443893163435,17.999190030234,2.696603520371e-06,0.85993006726532,3.4659222780278,0.64451430249291,0.52621886699295,2.1259470463834,1.052542531231,0.35450874446893
CPV,1991,100.0,0.11648331473794,14.424581160396,3.0422922576696e-06,1.5455342677243,2.7501162500885,0.82027546023829,0.40109983535669,1.5670623403219,0.78939964304856,0.47626545873002
CRI,1991,100.0,1.9479764264551,142.16757617855,0.0002459807917581,32.988454002483,32.933159851164,32.173561910651,3.2876874399226,14.884464381101,10.163971751622,17.585379641236
CUB,1991,100.0,28.37250061539,1382.6824100375,0.0015978455920827,120.81737823582,235.18163450801,297.53540294528,39.321580476925,187.75318405178,142.93388716825,392.32876399027
CYP,1991,100.0,0.4807045971012,74.047839848285,8.8608163263265e-05,5.8990204816414,17.305945360048,23.010980851983,0.48810026956738,3.1289562303412,2.0978774494199,45.91735680653
DEU,1991,100.0,41.607461849792,17191.231802944,0.030214625620028,864.86383403778,2946.0529466845,2543.2619649312,74.901469626603,370.74954062833,275.93824409092,2935.6458496379
DJI,1991,100.0,0.37665994853183,39.006141459768,5.6596041350509e-06,2.4180776745217,7.808621726491,11.258824409908,0.78135681227438,3.3714665258132,1.7729393458563,7.527489590107
DMA,1991,100.0,0.018506220821241,1.6779745672346,1.9086336986364e-06,0.2818259839517,0.47690318774685,0.27488670486048,0.032939265836442,0.1910801990513,0.11115271791041,0.20635441625974
DNK,1991,100.0,3.6461565990802,963.26735478558,0.001672332987269,163.98846095436,182.91893618938,271.41184293409,6.6575159578684,32.846685304991,25.460863544091,201.01470924024
DOM,1991,100.0,4.3473138321672,347.98305392678,0.0008981652319679,47.168239741253,73.798202892829,73.986490398403,8.0493365096881,38.095220793859,22.690363935973,83.611810390029
DZA,1991,100.0,7.3234711753857,878.69406315368,0.0009533693082514,38.382787604229,636.25260491457,215.78930044889,6.5636888586939,27.963786442604,21.91714016581,79.066947823342
ECU,1991,100.0,6.7338821975391,837.74616776134,0.018133074846342,78.863931322428,150.45674768998,155.6695356568,11.919106799099,49.194343865349,34.028834279944,99.966704213489
EGY,1991,100.0,17.705541768215,1618.4090322809,0.0014379556902859,230.90239476491,608.13616738433,342.17788048285,20.735246483107,162.05613167633,73.83671604009,565.50407184747
ESP,1991,100.0,29.319743379737,5550.7520026266,0.013287444019938,470.35528964425,1099.6242001764,1114.2536506082,43.901556102231,217.96815204412,173.41285432214,1497.569273703
FIN,1991,100.0,9.3016454782706,1353.3719575893,0.0021204465096665,54.143702763912,217.63570968602,268.50745037866,8.4093350484139,66.735516880577,51.537281165781,233.60097423655
FJI,1991,100.0,0.90320136491307,17.49228928259,9.4190639445808e-05,4.4644889489774,5.9069642909244,12.74968401677,0.38224516749209,4.0104586259967,3.2651894807839,8.0986708881497
FRA,1991,100.0,65.63649742654,12537.91270467,0.013187907487343,978.408284901,2275.7856210627,1710.4599005836,85.464648174189,516.76901772481,435.7780903328,971.46692119054
FSM,1991,100.0,4.3530729666585e-06,0.0003070895111024,2.2161098739352e-10,0.0007749689928712,0.012586953117888,2.0344757350909e-05,2.9323882439036e-05,4.9071763630501e-05,4.7488106691138e-05,1.5829356242395e-06
GAB,1991,100.0,1.7694002899023,155.24294944443,5.7840643815272e-05,6.0493966274027,53.310439318811,11.759293747078,5.2764785365406,21.616739987143,11.611220683884,5.089891231895
GBR,1991,100.0,26.988316163803,13408.538733833,0.024322120112896,572.18944011139,1873.9472203238,2574.3716703813,50.686349066681,222.94859091708,178.6898614073,2722.7318654304
GHA,1991,100.0,8.9884422640014,1178.0837268318,0.019033276208332,40.66157645637,192.32509825552,31.843136857716,27.859318225107,136.05948825159,57.927764234085,13.008065846371
GIN,1991,100.0,7.6747638635624,848.06492638709,0.0002689585942436,31.765756238665,152.21024230683,17.683574472744,30.073159511943,123.75950564389,57.581015765608,10.319390322642
GMB,1991,100.0,0.41764352988656,47.104109641655,0.0001230348668396,3.3445641044404,9.2706911116697,2.0534624885124,1.4930863467447,6.1218546480755,2.9248227833625,1.1846895867007
GNB,1991,100.0,1.4040547850395,155.8278231641,0.0001378851315938,8.523121856908,27.636260189833,3.9914996987673,5.4740753037257,22.567687432373,10.460232016959,2.1994546399106
GNQ,1991,100.0,0.066495584427295,7.7700105727259,2.6574983694768e-06,0.35977215612518,2.1385816919533,0.56062260545912,0.19371060950587,0.98103179752451,0.39847438435569,0.42174601460969
GRC,1991,100.0,6.1612856223089,1361.6191005353,0.0027084278093838,97.946439854243,226.82883823152,340.03497124376,11.470478097546,54.675967873955,48.932195149283,398.67085766102
GRD,1991,100.0,0.0055969373915286,1.1317583585484,3.7572325036912e-07,0.12816689498496,0.41152072680383,0.50982265880638,0.0078254132391068,0.038705791605928,0.025544657708427,0.49070739980962
GTM,1991,100.0,9.2540005910917,731.72835652468,0.00031798487942,66.08139906955,144.85188710377,59.516190688039,27.237102836008,105.34885701172,59.779541253536,25.394388957867
GUY,1991,100.0,1.1652828856837,69.395660949002,0.0015423980742251,3.2497003126877,11.715274598941,13.804982999447,2.0954356415467,8.7154762450187,6.3519058214541,12.828207216699
HKG,1991,100.0,6.0038311661544,52.179418187348,0.0019487573688925,2.8371830879068,63.061275222388,178.32691856744,4.646002445227,128.28953084448,97.892851167812,305.56710867714
HND,1991,100.0,4.0733098743434,332.6160263108,0.000674405509646,31.151052462652,69.184403157464,26.719096826847,12.172533686462,49.56891932127,27.795093332591,14.12560048874
HTI,1991,100.0,6.5385662014324,724.06896485604,9.7678360416031e-05,36.795807830969,122.6278201215,17.513467424791,15.533568412065,91.073519279242,36.508428803267,9.4915075661627
HUN,1991,100.0,4.4637187992992,1204.7240584757,0.0017749505953843,180.0320605719,306.0458367958,198.13163014242,16.506943029075,60.729736965777,47.311329762669,509.68375222109
IDN,1991,100.0,142.55896783314,19634.47251643,0.025792061703597,1132.0236036009,2790.1510917085,1080.2072081166,491.72719909334,1677.2763412684,999.75283546668,913.93842150943
IND,1991,100.0,431.15147666968,31391.651807667,0.034283226424883,4068.4025103258,6788.0924796003,3584.1189395831,1186.3217499835,4561.7811260882,2845.9506431632,3785.3221102298
IRL,1991,100.0,3.9045781859182,772.65277269153,0.0006342223750942,169.47195980305,120.41449493416,109.04847940957,12.495667813965,32.130474606502,28.716090579096,132.42830146662
IRN,1991,100.0,20.25476424519,1172.688031107,0.0048164958480525,323.97601973482,803.57720325069,769.66040851486,15.05097628984,84.562208666713,61.443065066107,953.86965350701
IRQ,1991,100.0,9.1415851059739,420.10419694559,0.0010905584819056,39.25041406134,162.00092477035,245.63873331951,8.6323475248532,30.210868701287,25.89219674254,345.6986828554
ISL,1991,100.0,0.15288977415946,86.903611618913,6.4520043422278e-05,4.6060991199218,8.69099939706,10.102715020274,0.17446710793769,1.4196023778424,1.0978349112326,7.7968653569271
ISR,1991,100.0,3.0189467212054,186.21025593855,0.0010246441890144,16.777573507077,80.630778114737,187.29598065701,2.2264590199341,16.412291358889,11.500511568216,289.16040697598
ITA,1991,100.0,27.332693374108,8162.6590179236,0.010607349457736,595.75724757586,1814.2049316521,1519.3830467722,33.560827962815,186.897371489,135.58162925715,1114.7333694462
JAM,1991,100.0,2.5594273669738,290.25311109815,0.0001022221808007,8.0666990354137,28.678921400762,40.836059423,2.8297402182584,14.297267020544,9.5160677443526,70.052113457111
JOR,1991,100.0,1.1553133004284,54.601120059758,0.0001350302640617,9.077946090538,26.848442060986,49.45775307719,0.86715767138837,5.2222730950724,3.8609274730264,98.097905632064
JPN,1991,100.0,83.591169570059,10181.274482768,0.040622736269749,365.31026341714,2898.627548608,3994.2879473199,68.590716955315,534.41558289611,393.19069116743,2520.2231402777
KEN,1991,100.0,21.066212977164,2193.3099570142,0.0004340133487205,167.16226766877,429.26398162871,73.327304111339,55.040525400664,323.36492354953,122.75332259584,35.19070611957
KHM,1991,100.0,4.0585926698056,476.85038389118,0.003098104805412,53.931682943713,111.03061166877,15.350921782718,21.06051301742,58.351514137642,37.323721482934,5.6750280872822
